,City,Country,Lat,Lng,Max Temp($^\circ$F),Humidity,Cloudiness,Wind Speed,Current Weather
0,Pimenta Bueno,BR,-11.6725,-61.1936,72.73,89,96,1.79,heavy intensity rain
1,Samarai,PG,-10.6167,150.6667,84.99,72,50,12.97,scattered clouds
2,Anadyr,RU,64.75,177.4833,36.1,93,40,38.03,scattered clouds
3,Hobart,AU,-42.8794,147.3294,51.66,65,75,17.27,broken clouds
4,Chalette-Sur-Loing,FR,48.0134,2.7359,52.07,90,100,10.2,overcast clouds
5,Tuktoyaktuk,CA,69.4541,-133.0374,-5.8,84,20,8.05,few clouds
6,Ishigaki,JP,24.3448,124.1572,73.53,100,75,8.05,mist
7,Codrington,AU,-38.2667,141.9667,53.83,57,89,13.65,overcast clouds
8,New Norfolk,AU,-42.7826,147.0587,51.3,71,98,5.01,overcast clouds
9,Cidreira,BR,-30.1811,-50.2056,69.62,60,6,8.12,clear sky
10,Guiyang,CN,26.5833,106.7167,50.49,100,100,6.71,mist
11,Pangkalanbuun,ID,-2.6833,111.6167,73.27,95,100,1.86,overcast clouds
12,Port Blair,IN,11.6667,92.75,76.66,85,100,3.47,overcast clouds
13,Atuona,PF,-9.8,-139.0333,77.83,70,4,14.5,clear sky
14,Shache,CN,38.4167,77.2406,35.35,38,1,1.57,clear sky
15,Grand Baie,MU,-20.0182,57.5802,70.27,66,47,4.0,scattered clouds
16,Vaini,TO,-21.2,-175.2,77.16,88,40,6.91,scattered clouds
17,Bredasdorp,ZA,-34.5322,20.0403,62.44,80,73,7.2,light rain
18,Nome,US,64.5011,-165.4064,23.07,80,0,16.11,clear sky
19,Manavalakurichi,IN,8.1333,77.3,77.2,83,98,3.15,moderate rain
20,Kununurra,AU,-15.7667,128.7333,84.18,70,77,9.22,broken clouds
21,Tafresh,IR,34.692,50.013,41.67,33,0,2.89,clear sky
22,Ambon,ID,-3.6954,128.1814,77.14,94,20,5.75,few clouds
23,Aykhal,RU,66.0,111.5,-19.88,99,99,5.97,overcast clouds
24,Avarua,CK,-21.2078,-159.775,77.05,65,74,17.27,broken clouds
25,Mataura,NZ,-46.1927,168.8643,70.95,45,100,4.36,overcast clouds
26,Cape Town,ZA,-33.9258,18.4232,63.12,80,75,9.22,broken clouds
27,Georgetown,MY,5.4112,100.3354,80.24,93,20,2.3,few clouds
28,Oga,IT,46.4631,10.347,37.94,99,100,3.71,overcast clouds
29,Tarakan,ID,3.3,117.6333,76.5,100,40,1.14,scattered clouds
30,Kultuk,RU,51.7208,103.6956,29.71,76,100,6.13,overcast clouds
31,Severo-Kurilsk,RU,50.6789,156.125,34.7,77,93,17.29,light snow
32,Chuy,UY,-33.6971,-53.4616,62.2,62,0,6.91,clear sky
33,Ostrovnoy,RU,68.0531,39.5131,37.27,79,100,21.18,light rain
34,Parga,GR,39.2831,20.3964,59.13,79,100,4.03,overcast clouds
35,Denpasar,ID,-8.65,115.2167,78.46,88,20,1.14,few clouds
36,Port Alfred,ZA,-33.5906,26.891,62.19,88,81,4.0,broken clouds
37,Griffith,US,41.5284,-87.4237,37.33,90,100,0.0,overcast clouds
38,Hithadhoo,MV,-0.6,73.0833,81.36,77,84,15.12,broken clouds
39,Winslow,US,35.0242,-110.6974,50.18,25,0,11.5,clear sky
40,San Luis,AR,-33.295,-66.3356,78.03,27,94,10.83,overcast clouds
41,Salalah,OM,17.0151,54.0924,75.29,57,0,2.3,clear sky
42,Ushuaia,AR,-54.8,-68.3,55.02,76,75,8.05,light rain
43,Beboto,TD,8.2668,16.939,74.46,37,37,2.08,scattered clouds
44,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,25.39,74,20,4.47,few clouds
45,Victoria,HK,22.2855,114.1577,75.38,82,48,10.0,scattered clouds
46,Henties Bay,NA,-22.116,14.2845,59.38,88,0,9.01,clear sky
47,Cayenne,GF,4.9333,-52.3333,80.64,83,0,6.91,clear sky
48,Kulhudhuffushi,MV,6.6221,73.07,81.01,77,95,8.03,overcast clouds
49,Pangai,TO,-19.8,-174.35,82.51,74,20,6.91,few clouds
50,Tigil,RU,57.8,158.6667,28.67,96,100,14.94,light snow
51,Ilulissat,GL,69.2167,-51.1,12.54,96,99,5.82,overcast clouds
52,Bluff,NZ,-46.6,168.3333,60.76,64,100,6.49,overcast clouds
53,Barrow,US,71.2906,-156.7887,24.82,80,40,25.32,scattered clouds
54,Rikitea,PF,-23.1203,-134.9692,74.97,81,91,17.69,overcast clouds
55,Hasaki,JP,35.7333,140.8333,50.22,66,46,13.94,scattered clouds
56,Tasiilaq,GL,65.6145,-37.6368,21.6,62,44,7.52,scattered clouds
57,Aksarka,RU,66.5606,67.7975,-9.76,88,36,7.05,scattered clouds
58,Ribeira Grande,PT,38.5167,-28.7,66.78,92,31,11.01,scattered clouds
59,Amaigbo,NG,5.7892,7.8383,74.07,79,73,4.52,broken clouds
60,Sistranda,NO,63.7256,8.834,42.76,56,0,24.09,clear sky
61,Illapel,CL,-31.6308,-71.1653,72.46,50,100,5.17,overcast clouds
62,Puerto Ayora,EC,-0.7393,-90.3518,76.96,87,66,8.01,broken clouds
63,Fatehpur,IN,25.9333,80.8,66.16,51,0,6.11,clear sky
64,Turukhansk,RU,65.8167,87.9833,-23.44,92,11,4.34,few clouds
65,The Valley,AI,18.217,-63.0578,81.1,78,20,10.36,few clouds
66,Joao Camara,BR,-5.5375,-35.8197,75.31,76,20,11.7,few clouds
67,Salamanca,ES,40.8333,-6.0,49.8,90,100,10.13,overcast clouds
68,Ibotirama,BR,-12.1853,-43.2206,80.82,56,67,3.09,broken clouds
69,Busselton,AU,-33.65,115.3333,61.05,60,59,7.34,broken clouds
70,Yellowknife,CA,62.456,-114.3525,23.52,80,100,17.27,light snow
71,Nuuk,GL,64.1835,-51.7216,22.87,100,100,15.99,overcast clouds
72,Port Hardy,CA,50.6996,-127.4199,42.98,87,40,3.44,scattered clouds
73,Kodiak,US,57.79,-152.4072,42.31,87,100,12.66,mist
74,Albany,US,42.6001,-73.9662,35.94,63,100,0.94,overcast clouds
75,Concordia,AR,-31.393,-58.0209,73.85,33,0,4.99,clear sky
76,Hamilton,US,39.1834,-84.5333,41.94,91,100,3.44,mist
77,Gubkinskiy,RU,64.434,76.5026,-14.33,84,5,11.03,clear sky
78,Port Lincoln,AU,-34.7333,135.8667,56.55,54,56,8.41,broken clouds
79,Longyearbyen,SJ,78.2186,15.6401,37.24,65,75,13.8,broken clouds
80,Flinders,AU,-34.5833,150.8552,64.18,56,28,1.99,scattered clouds
81,Cherskiy,RU,68.75,161.3,-22.68,99,77,5.28,broken clouds
82,Mali,GN,12.079,-12.2982,63.7,55,100,3.36,overcast clouds
83,Kapaa,US,22.0752,-159.319,79.12,61,20,16.11,few clouds
84,Morwell,AU,-38.2333,146.4,47.41,72,98,6.13,light rain
85,Northam,GB,51.0333,-4.2167,44.62,96,85,12.66,overcast clouds
86,Sabang,ID,5.8933,95.3214,80.29,80,100,22.95,light rain
87,Broome,US,42.2506,-75.833,33.85,90,100,6.91,snow
88,Hilo,US,19.7297,-155.09,81.25,61,20,9.22,few clouds
89,Ponta Do Sol,PT,32.6667,-17.1,68.72,60,100,5.26,overcast clouds
90,Castro,BR,-24.7911,-50.0119,59.67,67,0,4.18,clear sky
91,Rayagada,IN,19.1667,83.4167,58.91,61,0,3.18,clear sky
92,Mitu,CO,1.1983,-70.1733,73.72,99,100,1.34,overcast clouds
93,Niksic,ME,42.7731,18.9445,44.46,97,99,3.24,overcast clouds
94,Hualmay,PE,-11.0964,-77.6139,65.91,80,44,9.01,scattered clouds
95,Dikson,RU,73.5069,80.5464,-9.13,99,18,4.92,few clouds
96,Guerrero Negro,MX,27.9769,-114.0611,72.64,29,11,8.57,few clouds
97,Jasper,US,37.2001,-94.3502,41.02,64,40,9.22,scattered clouds
98,Kirakira,SB,-10.4544,161.9205,85.41,66,29,4.94,scattered clouds
99,Esperance,AU,-33.8667,121.9,57.04,66,11,16.37,few clouds
100,Saint-Augustin,CA,51.226,-58.6502,20.77,86,66,6.96,broken clouds
101,Saint-Francois,FR,46.4154,3.9054,51.24,93,75,5.75,broken clouds
102,Cabo San Lucas,MX,22.8909,-109.9124,81.61,68,16,5.01,few clouds
103,Bengkulu,ID,-3.8004,102.2655,75.04,86,99,9.64,overcast clouds
104,Artyom,AZ,40.4723,50.333,50.14,71,91,7.52,overcast clouds
105,Geraldton,AU,-28.7667,114.6,59.41,72,1,6.91,clear sky
106,Mao,ES,39.8885,4.2658,68.56,83,0,14.97,clear sky
107,Nanortalik,GL,60.1432,-45.2371,28.27,77,100,15.46,overcast clouds
108,Hof,DE,50.3167,11.9167,44.73,85,100,5.75,overcast clouds
109,Faanui,PF,-16.4833,-151.75,79.47,73,99,3.09,overcast clouds
110,Yar-Sale,RU,66.8333,70.8333,-10.14,91,32,5.37,scattered clouds
111,Provideniya,RU,64.3833,-173.3,32.36,80,100,31.32,overcast clouds
112,Minab,IR,27.1467,57.0801,79.12,69,2,3.44,clear sky
113,Talnakh,RU,69.4865,88.3972,-10.12,99,95,4.81,overcast clouds
114,Guapi,CO,2.5708,-77.8854,76.05,91,95,4.72,light rain
115,Sinnamary,GF,5.3833,-52.95,79.02,85,91,11.23,overcast clouds
116,Jamestown,US,42.097,-79.2353,32.72,78,100,5.75,snow
117,Koulikoro,ML,14.0,-7.75,81.7,23,100,6.85,overcast clouds
118,Finschhafen,PG,-6.6024,147.8681,85.24,69,92,6.42,overcast clouds
119,Port Elizabeth,ZA,-33.918,25.5701,62.89,76,0,10.36,clear sky
120,Inhambane,MZ,-23.865,35.3833,68.02,72,0,1.19,clear sky
121,Kamaishi,JP,39.2667,141.8833,48.15,66,82,9.93,broken clouds
122,Luderitz,NA,-26.6481,15.1594,58.64,78,5,10.78,clear sky
123,Zeya,RU,53.75,127.2667,11.84,92,94,3.0,overcast clouds
124,Ciudad Bolivar,VE,8.1222,-63.5497,83.71,64,94,12.17,overcast clouds
125,Punta Arenas,CL,-53.15,-70.9167,57.31,41,0,21.85,clear sky
126,Qaanaaq,GL,77.484,-69.3632,-4.07,76,7,7.18,clear sky
127,Guangyuan,CN,32.442,105.823,54.5,82,100,3.02,overcast clouds
128,Mount Isa,AU,-20.7333,139.5,78.57,22,48,11.5,scattered clouds
129,College,US,64.8569,-147.8028,16.59,88,75,10.36,fog
130,Aswan,EG,24.0934,32.907,67.3,37,0,13.8,clear sky
131,Iqaluit,CA,63.7506,-68.5145,2.93,78,75,12.66,light snow
132,Sola,VU,-13.8833,167.55,86.67,74,1,3.44,clear sky
133,Upernavik,GL,72.7868,-56.1549,18.63,89,100,9.89,light snow
134,Taoudenni,ML,22.6783,-3.9836,78.94,13,84,10.4,broken clouds
135,Mar Del Plata,AR,-38.0023,-57.5575,73.42,50,0,0.0,clear sky
136,Airai,TL,-8.9266,125.4092,67.77,71,78,0.69,broken clouds
137,Aklavik,CA,68.2191,-135.0107,0.97,94,23,6.98,few clouds
138,Komsomolskiy,UZ,40.4272,71.7189,47.12,71,40,2.3,scattered clouds
139,Tagusao,PH,9.1924,117.8141,79.86,83,100,3.98,overcast clouds
140,Bhainsa,IN,26.9548,76.9012,68.05,47,0,4.25,clear sky
141,Dali,CN,25.7,100.1833,44.47,83,2,3.02,clear sky
142,Butaritari,KI,3.0707,172.7902,81.55,79,27,14.65,scattered clouds
143,Antsla,EE,57.8256,26.5406,33.67,81,100,8.88,overcast clouds
144,Goderich,CA,43.7501,-81.7165,32.92,80,100,12.66,overcast clouds
145,Zaysan,KZ,47.4667,84.8667,36.73,77,100,1.63,overcast clouds
146,Sisimiut,GL,66.9395,-53.6735,17.47,91,99,7.56,overcast clouds
147,Mount Gambier,AU,-37.8333,140.7667,54.16,57,43,8.39,light rain
148,Iguape,BR,-24.7081,-47.5553,69.85,77,0,7.72,clear sky
149,Bonavista,CA,48.6499,-53.1147,35.11,77,100,15.43,overcast clouds
150,Ixtapa,MX,20.7,-105.2,79.23,74,1,5.99,clear sky
151,Lavrentiya,RU,65.5833,-171.0,29.8,86,100,29.3,overcast clouds
152,Mindelo,CV,16.8901,-24.9804,74.75,69,20,16.11,few clouds
153,Tuatapere,NZ,-46.1333,167.6833,68.54,53,95,2.59,overcast clouds
154,Hofn,IS,64.2539,-15.2082,46.58,95,100,22.21,overcast clouds
155,Coihaique,CL,-45.5752,-72.0662,58.95,44,75,8.05,broken clouds
156,Waingapu,ID,-9.6567,120.2641,82.45,76,84,2.08,broken clouds
157,Torbay,CA,47.6666,-52.7314,35.28,89,100,4.61,light snow
158,Pedasi,PA,7.5333,-80.0333,79.07,85,81,6.71,light rain
159,Bathsheba,BB,13.2167,-59.5167,81.21,78,40,17.27,scattered clouds
160,Egvekinot,RU,66.3167,-179.1667,26.64,98,100,17.6,snow
161,Mahebourg,MU,-20.4081,57.7,70.09,64,20,2.3,few clouds
162,Acarau,BR,-2.8856,-40.12,78.71,72,15,17.6,few clouds
163,Nalut,LY,30.3333,10.85,60.8,29,0,6.8,clear sky
164,Nayoro,JP,44.3506,142.4578,34.95,92,90,1.05,light snow
165,Tam Ky,VN,15.5667,108.4833,72.99,93,8,3.74,clear sky
166,Chihuahua,MX,28.5,-106.0,62.2,27,100,6.71,overcast clouds
167,Kampar,MY,4.3,101.15,78.94,94,100,1.9,overcast clouds
168,Pevek,RU,69.7008,170.3133,-2.72,91,100,2.35,overcast clouds
169,Marsh Harbour,BS,26.5412,-77.0636,79.74,73,24,6.78,few clouds
170,Srednekolymsk,RU,67.45,153.6833,-26.3,99,44,8.59,scattered clouds
171,Vidim,RU,56.4088,103.1106,25.41,92,100,7.27,overcast clouds
172,Sitka,US,57.0531,-135.33,48.09,87,75,4.61,broken clouds
173,Arraial Do Cabo,BR,-22.9661,-42.0278,71.06,95,100,12.88,moderate rain
174,Kidal,ML,18.4411,1.4078,73.94,16,100,10.25,overcast clouds
175,Shingu,JP,33.7333,135.9833,53.83,62,0,4.74,clear sky
176,Santa,PH,17.486,120.4348,82.02,67,0,4.7,clear sky
177,Palmer,US,42.1584,-72.3287,39.85,58,100,3.44,overcast clouds
178,Saint-Philippe,RE,-21.3585,55.7679,69.39,79,40,10.56,light rain
179,Chicama,PE,-7.8447,-79.1469,64.94,76,70,7.99,broken clouds
180,Norman Wells,CA,65.282,-126.8329,10.44,85,75,4.61,broken clouds
181,Arenapolis,BR,-14.4503,-56.8461,84.29,51,100,1.66,overcast clouds
182,Sobolevo,RU,54.4299,31.8996,33.51,97,100,6.38,overcast clouds
183,Fuente Palmera,ES,37.7049,-5.0996,61.75,91,100,17.36,overcast clouds
184,Todos Santos,MX,23.45,-110.2167,77.67,66,8,6.69,clear sky
185,Kieta,PG,-6.2167,155.6333,84.06,69,96,4.05,overcast clouds
186,Malanje,AO,-9.5402,16.341,60.91,83,96,2.89,light rain
187,Lompoc,US,34.6391,-120.4579,69.94,59,0,9.22,clear sky
188,Minas,UY,-34.3759,-55.2377,58.77,63,0,4.79,clear sky
189,Katsuura,JP,35.1333,140.3,55.42,76,2,14.65,clear sky
190,Asau,RO,46.4333,26.4,36.52,63,52,5.39,broken clouds
191,Chokurdakh,RU,70.6333,147.9167,-36.18,100,53,1.19,broken clouds
192,Riyadh,SA,24.6877,46.7219,68.14,30,0,9.69,clear sky
193,Lamu,KE,-2.2717,40.902,77.76,85,57,7.85,broken clouds
194,East London,ZA,-33.0153,27.9116,66.27,76,90,17.52,overcast clouds
195,Havelock,US,34.8791,-76.9013,71.58,83,100,10.36,overcast clouds
196,Mitsamiouli,KM,-11.3847,43.2844,77.85,81,97,9.37,overcast clouds
197,Sao Joao Da Barra,BR,-21.6403,-41.0511,77.09,96,100,6.98,overcast clouds
198,Kruisfontein,ZA,-34.0033,24.7314,56.88,77,57,8.63,broken clouds
199,Gornozavodsk,RU,58.3758,58.3211,3.83,95,89,0.22,overcast clouds
200,Kavaratti,IN,10.5669,72.642,80.82,75,94,4.76,overcast clouds
201,Tulungagung,ID,-8.0657,111.9025,76.71,90,100,1.95,overcast clouds
202,Hailin,CN,44.5833,129.4167,20.12,93,100,2.04,overcast clouds
203,Bethel,US,41.3712,-73.414,42.55,59,100,3.0,overcast clouds
204,Shubarshi,KZ,48.5872,57.1869,22.98,74,83,16.35,broken clouds
205,Mangai,CD,-4.05,19.5333,69.08,89,100,1.81,light rain
206,Kiama,AU,-34.6833,150.8667,64.38,59,45,1.01,scattered clouds
207,San Vicente,AR,-26.6167,-54.1333,59.61,71,0,2.55,clear sky
208,Coquimbo,CL,-29.9533,-71.3436,65.93,68,0,10.36,clear sky
209,Eirunepe,BR,-6.6603,-69.8736,74.84,95,88,2.53,overcast clouds
210,Russell,US,32.3502,-85.1999,59.2,88,100,6.91,overcast clouds
211,Camacha,PT,33.0833,-16.3333,63.82,82,20,5.75,few clouds
212,Mildura,AU,-34.2,142.15,54.07,63,4,15.3,clear sky
213,Bambous Virieux,MU,-20.3428,57.7575,70.05,64,20,2.3,few clouds
214,San Quintin,MX,30.4833,-115.95,65.39,45,0,9.31,clear sky
215,Colotlan,MX,22.1,-103.2667,76.1,24,0,12.12,clear sky
216,Nikolskoye,RU,59.7035,30.7861,35.49,93,100,3.06,overcast clouds
217,Baykit,RU,61.67,96.37,2.5,97,100,2.73,light snow
218,Chipinge,ZW,-20.1883,32.6236,58.96,78,0,2.73,clear sky
219,Zhigansk,RU,66.7697,123.3711,-19.53,97,100,13.4,overcast clouds
220,Launceston,AU,-41.45,147.1667,54.81,60,40,10.36,scattered clouds
221,Kahului,US,20.8947,-156.47,79.97,79,73,5.99,broken clouds
222,Sahuaripa,MX,29.05,-109.2333,76.69,33,100,7.85,overcast clouds
223,Okha,RU,53.5739,142.9478,18.07,89,31,10.54,scattered clouds
224,Marilandia,BR,-19.4128,-40.5417,73.09,98,100,5.64,overcast clouds
225,San Patricio,US,28.017,-97.5169,59.54,46,78,11.41,broken clouds
226,Laguna,US,38.421,-121.4238,70.45,30,0,10.36,clear sky
227,Isangel,VU,-19.55,169.2667,82.51,78,20,0.0,few clouds
228,Kuytun,RU,54.3419,101.5036,24.08,91,100,3.29,overcast clouds
229,Kangasala,FI,61.4638,24.076,32.27,100,50,6.06,scattered clouds
